3430,"['vinegar', 'root vegetables', 'rolls/buns', 'pot plants', 'fruit/vegetable juice', 'dishes', 'packaged fruit/vegetables', 'tropical fruit', 'other vegetables', 'sauces', 'flour', 'brown bread', 'rolls/buns', 'female sanitary products', 'candy', 'hygiene articles']"
3431,"['canned fish', 'brown bread']"
3432,"['meat', 'white bread', 'beverages', 'rolls/buns']"
3433,"['root vegetables', 'whipped/sour cream', 'salty snack', 'ham', 'frozen meals', 'red/blush wine', 'berries']"
3434,"['butter', 'soda', 'rolls/buns', 'shopping bags', 'chicken']"
3435,"['bottled water', 'coffee', 'rice', 'roll products ', 'rolls/buns', 'other vegetables', 'pasta', 'tropical fruit', 'butter', 'hamburger meat']"
3436,"['UHT-milk', 'chicken']"
3437,"['berries', 'frozen vegetables', 'sausage', 'butter milk', 'frozen vegetables', 'pastry', 'cream cheese ', 'hamburger meat', 'pickled vegetables', 'shopping bags', 'beef', 'soda', 'canned vegetables', 'bottled beer']"
3438,"['waffles', 'citrus fruit', 'pork', 'photo/film', 'root vegetables', 'cling film/bags', 'margarine', 'dessert', 'sausage', 'rolls/buns', 'white wine', 'chicken', 'pip fruit', 'liquor', 'grapes', 'Instant food products']"
3439,"['liquor (appetizer)', 'beef', 'canned beer', 'soda', 'newspapers', 'brown bread', 'whole milk', 'frozen vegetables', 'candy', 'female sanitary products', 'white bread']"
3440,"['yogurt', 'male cosmetics', 'pork', 'brown bread', 'pip fruit', 'citrus fruit']"
3441,"['newspapers', 'other vegetables', 'frankfurter', 'rolls/buns', 'other vegetables', 'root vegetables']"
3442,"['beef', 'rolls/buns', 'brandy', 'butter milk', 'canned fish', 'misc. beverages', 'root vegetables', 'pip fruit', 'sparkling wine', 'fruit/vegetable juice', 'rolls/buns', 'citrus fruit', 'pastry']"
3443,"['chicken', 'pip fruit', 'coffee', 'sausage', 'tropical fruit', 'curd', 'root vegetables', 'domestic eggs']"
3444,"['napkins', 'margarine', 'brown bread', 'rice', 'canned beer', 'shopping bags', 'syrup', 'pastry']"
3445,"['sausage', 'soda', 'sausage', 'cream cheese ', 'tropical fruit', 'beverages']"
3447,"['soda', 'root vegetables', 'soda', 'mustard', 'frozen vegetables', 'soda', 'frankfurter', 'margarine', 'ice cream', 'canned fish', 'zwieback', 'white bread', 'whole milk']"
3448,"['tea', 'beef']"
3449,"['soda', 'brown bread', 'rolls/buns', 'white bread', 'soda', 'whole milk', 'sausage', 'pork']"
3450,"['tropical fruit', 'berries', 'pastry', 'pip fruit', 'salty snack', 'soda', 'bottled water', 'salty snack', 'pip fruit', 'butter', 'root vegetables', 'shopping bags', 'pork', 'pastry', 'other vegetables', 'meat', 'beverages']"
3451,"['soda', 'yogurt', 'whole milk', 'butter milk', 'tropical fruit', 'rolls/buns', 'soda', 'semi-finished bread']"
3452,"['citrus fruit', 'canned beer', 'other vegetables', 'white bread', 'berries', 'pastry', 'meat', 'rolls/buns']"
3453,"['soda', 'UHT-milk', 'frozen vegetables', 'chewing gum']"
3454,"['frankfurter', 'other vegetables']"
3455,"['other vegetables', 'other vegetables', 'root vegetables', 'pastry', 'soft cheese', 'margarine', 'canned beer', 'pastry']"
3456,"['whipped/sour cream', 'hygiene articles', 'root vegetables', 'margarine', 'root vegetables', 'sausage', 'soda', 'whole milk', 'softener', 'soda', 'other vegetables', 'yogurt', 'canned fish']"
3457,"['hygiene articles', 'bottled water', 'chocolate marshmallow', 'coffee', 'chicken', 'whole milk']"
3458,"['citrus fruit', 'other vegetables', 'sausage', 'pastry', 'whole milk', 'mustard', 'dessert', 'sausage', 'butter', 'rolls/buns']"
3459,"['tropical fruit', 'processed cheese', 'whole milk', 'tropical fruit', 'sugar', 'white bread', 'whole milk', 'canned beer', 'pastry']"
3460,"['frozen vegetables', 'curd', 'tropical fruit', 'pork', 'root vegetables', 'fruit/vegetable juice', 'canned vegetables', 'dessert', 'pork', 'salt', 'nut snack', 'other vegetables', 'cream cheese ', 'whole milk', 'domestic eggs', 'root vegetables']"
3461,"['white bread', 'soda', 'yogurt', 'sugar', 'soda', 'chocolate']"
3462,"['shopping bags', 'citrus fruit', 'specialty cheese', 'rolls/buns', 'pip fruit', 'other vegetables', 'bottled water', 'cream cheese ', 'rolls/buns', 'fruit/vegetable juice', 'bottled beer', 'coffee', 'soda', 'nut snack', 'rolls/buns', 'cream cheese ', 'ham', 'berries', 'pasta', 'citrus fruit', 'dessert', 'tropical fruit', 'pet care', 'butter', 'soda']"
3463,"['sausage', 'shopping bags', 'beverages', 'yogurt', 'tropical fruit', 'bottled water', 'pastry', 'pip fruit']"
3464,"['brown bread', 'margarine', 'salt', 'chocolate']"
3465,"['condensed milk', 'frozen vegetables', 'dessert', 'candles', 'tropical fruit', 'yogurt', 'white wine', 'napkins', 'berries', 'canned fish', 'bottled water', 'pickled vegetables', 'butter milk', 'soda', 'sausage', 'fruit/vegetable juice', 'other vegetables', 'long life bakery product', 'whipped/sour cream', 'shopping bags', 'chicken', 'coffee']"
3466,"['salt', 'rolls/buns', 'other vegetables', 'rolls/buns', 'newspapers', 'misc. beverages', 'whole milk']"
3467,"['pastry', 'citrus fruit', 'sausage', 'beef', 'newspapers', 'shopping bags', 'beef', 'citrus fruit', 'citrus fruit', 'pip fruit', 'soda', 'pastry', 'candy']"
3468,"['canned beer', 'dish cleaner', 'butter', 'salty snack', 'yogurt', 'liver loaf', 'canned vegetables', 'whipped/sour cream', 'tropical fruit', 'vinegar', 'pastry']"
3469,"['other vegetables', 'mustard', 'yogurt', 'other vegetables', 'soda', 'whole milk', 'frozen meals', 'chicken', 'curd cheese', 'butter', 'whole milk', 'brown bread', 'hamburger meat', 'hard cheese', 'white wine', 'soda']"
3470,"['zwieback', 'sweet spreads', 'flower (seeds)', 'root vegetables', 'pasta', 'shopping bags', 'bottled beer', 'soda', 'frozen meals']"
3471,"['vinegar', 'pastry', 'liquor', 'meat', 'frankfurter', 'sliced cheese', 'rolls/buns', 'rolls/buns', 'hygiene articles', 'rolls/buns']"
3472,"['mayonnaise', 'pastry', 'frankfurter', 'citrus fruit', 'whipped/sour cream', 'citrus fruit', 'chocolate', 'hamburger meat', 'misc. beverages', 'specialty chocolate', 'whole milk', 'other vegetables']"
3473,"['liquor (appetizer)', 'whole milk', 'shopping bags', 'whole milk', 'tropical fruit', 'whole milk']"
3474,"['dish cleaner', 'other vegetables', 'long life bakery product', 'curd', 'fruit/vegetable juice', 'newspapers', 'other vegetables', 'roll products ', 'newspapers', 'root vegetables', 'tropical fruit', 'soda', 'rolls/buns', 'dishes', 'berries', 'frozen potato products']"
3475,"['root vegetables', 'canned fish', 'brown bread', 'bottled beer', 'yogurt', 'misc. beverages', 'herbs', 'whole milk', 'other vegetables', 'whole milk']"
3476,"['pastry', 'meat', 'whipped/sour cream', 'bottled water', 'yogurt', 'frozen meals', 'chocolate marshmallow', 'pasta', 'white bread', 'fruit/vegetable juice', 'white bread', 'rolls/buns', 'detergent', 'ice cream', 'domestic eggs']"
3477,"['bottled water', 'tropical fruit', 'long life bakery product']"
3478,"['rolls/buns', 'canned beer']"
3479,"['turkey', 'pastry', 'herbs', 'long life bakery product', 'soda', 'frankfurter', 'rolls/buns', 'pip fruit']"
3480,"['bottled water', 'baking powder', 'frozen potato products', 'misc. beverages', 'white wine', 'flour', 'root vegetables', 'other vegetables', 'chocolate', 'beverages', 'root vegetables', 'other vegetables']"
3481,"['sausage', 'curd', 'dishes', 'other vegetables', 'yogurt', 'yogurt', 'rolls/buns', 'candy', 'soda', 'soda', 'bottled beer', 'beef', 'citrus fruit', 'pork', 'whole milk', 'root vegetables']"
3482,"['pastry', 'root vegetables', 'brown bread', 'domestic eggs', 'oil', 'soda', 'root vegetables']"
3483,"['male cosmetics', 'shopping bags', 'sausage', 'frozen vegetables', 'dishes', 'chicken', 'pasta', 'tropical fruit', 'pip fruit', 'sliced cheese', 'pip fruit', 'hard cheese', 'citrus fruit', 'sausage', 'berries']"
3484,"['frozen meals', 'white bread', 'pickled vegetables', 'whole milk', 'canned beer', 'specialty bar', 'cream cheese ', 'beef', 'salty snack', 'brandy', 'candy', 'tropical fruit', 'sausage', 'shopping bags', 'whole milk', 'newspapers', 'rolls/buns', 'rolls/buns', 'UHT-milk', 'pickled vegetables', 'pip fruit', 'semi-finished bread', 'herbs']"
3485,"['napkins', 'misc. beverages', 'rolls/buns', 'pork', 'rolls/buns', 'tropical fruit']"
3486,"['whole milk', 'canned beer', 'root vegetables', 'hamburger meat', 'soap', 'whipped/sour cream', 'yogurt', 'pip fruit', 'candy', 'spread cheese', 'pip fruit', 'citrus fruit']"
3487,"['pip fruit', 'rolls/buns', 'domestic eggs', 'onions', 'sugar', 'frozen vegetables', 'rolls/buns', 'seasonal products', 'whipped/sour cream', 'rolls/buns', 'whole milk', 'bottled water']"
3488,"['domestic eggs', 'frankfurter', 'rolls/buns', 'other vegetables', 'bottled beer', 'specialty chocolate', 'curd']"
3489,"['yogurt', 'whole milk', 'tropical fruit', 'specialty chocolate', 'nuts/prunes', 'misc. beverages', 'yogurt', 'other vegetables', 'frozen dessert', 'long life bakery product', 'popcorn', 'tropical fruit', 'margarine', 'coffee', 'berries']"
3490,"['beverages', 'canned beer']"
3491,"['root vegetables', 'detergent', 'newspapers', 'female sanitary products', 'root vegetables', 'specialty bar', 'tropical fruit', 'root vegetables', 'cat food', 'whole milk', 'sausage', 'fruit/vegetable juice', 'rolls/buns', 'ham']"
3493,"['citrus fruit', 'candy', 'canned beer', 'beef', 'pip fruit', 'canned beer', 'soda', 'frozen dessert']"
3494,"['seasonal products', 'soda', 'fruit/vegetable juice', 'dessert', 'whole milk', 'root vegetables', 'citrus fruit']"
3495,"['pastry', 'whole milk', 'whole milk', 'rolls/buns', 'whole milk', 'pork', 'oil', 'beef', 'sliced cheese', 'candy', 'oil', 'canned vegetables', 'root vegetables', 'liquor (appetizer)', 'canned beer', 'yogurt', 'fruit/vegetable juice', 'white wine', 'domestic eggs', 'candy', 'hard cheese', 'hygiene articles']"
3496,"['tropical fruit', 'candy', 'misc. beverages', 'long life bakery product', 'soda', 'salt', 'rolls/buns', 'rolls/buns', 'Instant food products', 'margarine']"
3497,"['white bread', 'soda', 'pork', 'other vegetables', 'pickled vegetables', 'whole milk', 'pastry', 'red/blush wine', 'brown bread', 'whipped/sour cream', 'brown bread', 'rolls/buns', 'pet care', 'other vegetables', 'UHT-milk', 'beef', 'cling film/bags', 'brown bread', 'pip fruit', 'whole milk', 'pork', 'yogurt', 'brown bread']"
3498,"['napkins', 'other vegetables', 'root vegetables', 'root vegetables', 'coffee', 'pip fruit', 'zwieback', 'butter']"
3499,"['canned beer', 'sausage', 'whole milk', 'other vegetables', 'hard cheese', 'whole milk', 'napkins', 'yogurt', 'red/blush wine', 'whole milk', 'kitchen towels', 'white wine', 'UHT-milk', 'berries', 'curd', 'sugar', 'canned beer', 'soda']"
3500,"['tropical fruit', 'bottled water', 'domestic eggs', 'pip fruit', 'meat', 'misc. beverages', 'canned beer', 'soda', 'whole milk', 'other vegetables', 'specialty bar', 'frozen dessert', 'brown bread', 'pastry', 'specialty chocolate', 'tropical fruit', 'soda']"
3501,"['UHT-milk', 'rolls/buns', 'bottled beer', 'whipped/sour cream']"
3502,"['artif. sweetener', 'UHT-milk', 'shopping bags', 'soda', 'fruit/vegetable juice', 'other vegetables', 'coffee', 'soda', 'cream cheese ', 'salty snack', 'whole milk']"
3503,"['canned beer', 'pip fruit']"
3504,"['abrasive cleaner', 'sugar', 'other vegetables', 'pip fruit', 'pip fruit', 'soda', 'soda', 'whipped/sour cream', 'white wine', 'frozen meals', 'processed cheese', 'hamburger meat', 'dish cleaner', 'root vegetables', 'root vegetables', 'spread cheese', 'root vegetables', 'frozen meals', 'frankfurter']"
3505,"['white bread', 'soda', 'soft cheese', 'coffee', 'brown bread', 'candy', 'UHT-milk', 'domestic eggs', 'cream cheese ', 'ketchup', 'meat spreads', 'white wine', 'soda', 'beverages', 'other vegetables']"
3507,"['newspapers', 'pip fruit', 'tropical fruit', 'frozen meals', 'root vegetables', 'other vegetables', 'frozen vegetables', 'margarine', 'root vegetables', 'soda', 'root vegetables', 'other vegetables', 'red/blush wine', 'UHT-milk', 'photo/film', 'whole milk', 'pastry', 'specialty chocolate']"
3508,"['root vegetables', 'citrus fruit', 'candy', 'frozen dessert', 'waffles', 'curd', 'whole milk', 'seasonal products', 'citrus fruit', 'dessert', 'hygiene articles', 'frozen fruits', 'shopping bags', 'newspapers', 'root vegetables', 'pastry', 'dishes']"
3509,"['coffee', 'bottled water', 'tropical fruit', 'soda', 'citrus fruit', 'beef', 'bottled water', 'hygiene articles', 'beef', 'specialty chocolate', 'waffles', 'oil', 'fruit/vegetable juice', 'pip fruit']"
3510,"['whole milk', 'frankfurter']"
3511,"['chewing gum', 'specialty cheese', 'specialty chocolate', 'citrus fruit', 'napkins', 'other vegetables', 'hamburger meat', 'bottled beer', 'organic sausage', 'newspapers', 'bottled water', 'soda', 'whole milk', 'frankfurter']"
3512,"['other vegetables', 'butter milk', 'rolls/buns', 'cat food']"
3513,"['frankfurter', 'bottled beer', 'condensed milk', 'coffee', 'onions', 'baking powder', 'waffles']"
3514,"['frozen meals', 'butter', 'meat', 'soda']"
3515,"['cling film/bags', 'pip fruit', 'sliced cheese', 'canned vegetables', 'brown bread', 'root vegetables', 'onions', 'pastry', 'canned beer', 'rolls/buns', 'canned beer', 'root vegetables']"
3516,"['whipped/sour cream', 'bottled beer', 'whipped/sour cream', 'dessert', 'photo/film', 'rolls/buns', 'long life bakery product']"
3517,"['curd', 'curd', 'butter', 'coffee', 'meat', 'domestic eggs', 'yogurt', 'brown bread', 'margarine', 'pip fruit', 'chocolate marshmallow', 'other vegetables', 'brown bread', 'shopping bags', 'spread cheese', 'frankfurter', 'brown bread', 'hard cheese', 'whole milk', 'hard cheese', 'domestic eggs', 'specialty bar']"
3518,"['candy', 'pastry', 'pastry', 'sausage', 'ham', 'whole milk', 'whole milk', 'beef', 'whole milk', 'finished products', 'domestic eggs', 'brown bread', 'spread cheese', 'fruit/vegetable juice', 'other vegetables', 'dessert']"
3519,"['root vegetables', 'bottled water', 'other vegetables', 'hamburger meat', 'citrus fruit', 'rolls/buns', 'sugar', 'soda', 'sausage', 'hamburger meat', 'whole milk', 'other vegetables', 'specialty bar']"
3520,"['other vegetables', 'whole milk', 'ketchup', 'pudding powder', 'detergent', 'newspapers', 'newspapers', 'other vegetables', 'sliced cheese', 'shopping bags', 'canned beer']"
3521,"['yogurt', 'rolls/buns', 'yogurt', 'whole milk', 'soda', 'butter milk', 'yogurt', 'other vegetables']"
3522,"['other vegetables', 'liquor', 'beef', 'whole milk', 'whipped/sour cream', 'grapes', 'tropical fruit', 'meat', 'coffee', 'whole milk']"
3523,"['whisky', 'brown bread', 'pastry', 'whole milk', 'bottled water', 'newspapers', 'domestic eggs', 'brown bread', 'other vegetables', 'rolls/buns', 'root vegetables', 'salty snack', 'chocolate', 'other vegetables', 'pastry', 'rolls/buns']"
3524,"['whole milk', 'berries', 'margarine', 'hygiene articles', 'sliced cheese', 'frozen meals', 'citrus fruit', 'frozen vegetables', 'semi-finished bread', 'whipped/sour cream', 'newspapers', 'dessert']"
3525,"['chicken', 'frozen vegetables', 'soda', 'tropical fruit', 'soda', 'oil', 'frankfurter', 'citrus fruit', 'canned beer']"
3526,"['beef', 'whole milk', 'sausage', 'onions', 'specialty cheese', 'coffee', 'white wine', 'domestic eggs', 'yogurt', 'other vegetables']"
3527,"['canned beer', 'frozen vegetables', 'canned beer', 'candy', 'dish cleaner', 'canned vegetables', 'processed cheese', 'dessert', 'shopping bags', 'long life bakery product', 'dessert', 'pip fruit']"
3528,"['rolls/buns', 'whole milk', 'salty snack', 'soda', 'pastry', 'liquor (appetizer)', 'sliced cheese', 'soda', 'sausage', 'soda', 'sausage', 'domestic eggs']"
3529,"['beverages', 'pip fruit', 'pastry', 'dental care', 'pot plants', 'root vegetables', 'bottled water', 'pork', 'curd', 'fruit/vegetable juice', 'other vegetables', 'pastry', 'yogurt', 'condensed milk', 'canned beer']"
3530,"['napkins', 'shopping bags', 'rolls/buns', 'specialty chocolate', 'frozen meals', 'soda']"
3531,"['napkins', 'white wine', 'brown bread', 'canned beer', 'dishes', 'whole milk', 'spread cheese', 'white wine', 'dish cleaner', 'white bread', 'berries', 'sausage', 'liver loaf', 'pastry', 'butter', 'herbs', 'candy']"
3532,"['meat', 'butter', 'other vegetables', 'canned vegetables', 'whole milk', 'pip fruit']"
3533,"['other vegetables', 'hamburger meat']"
3534,"['beef', 'processed cheese', 'sausage', 'yogurt', 'pastry', 'citrus fruit']"
3535,"['beverages', 'soda', 'rolls/buns', 'soda', 'beef', 'whole milk', 'pastry', 'fruit/vegetable juice', 'specialty chocolate', 'pip fruit', 'specialty chocolate', 'whole milk', 'liquor (appetizer)', 'pip fruit', 'rolls/buns']"
3536,"['whole milk', 'soups', 'oil']"
3537,"['curd', 'yogurt', 'coffee', 'sausage', 'bottled water', 'coffee', 'cream cheese ', 'citrus fruit', 'cookware', 'cream cheese ', 'brown bread', 'semi-finished bread', 'frozen vegetables']"
3538,"['other vegetables', 'citrus fruit', 'waffles', 'yogurt', 'yogurt', 'pet care']"
3539,"['frozen dessert', 'root vegetables', 'yogurt', 'tropical fruit', 'fruit/vegetable juice', 'whipped/sour cream', 'white bread', 'photo/film', 'pastry', 'bottled beer', 'liquor (appetizer)', 'white wine', 'bottled beer', 'soda']"
3540,"['whole milk', 'salt', 'bottled water', 'cream cheese ', 'pip fruit', 'salty snack', 'bottled water']"
3541,"['chicken', 'pickled vegetables', 'house keeping products', 'rolls/buns']"
3542,"['sugar', 'other vegetables', 'whole milk', 'beef']"
3543,"['white bread', 'whole milk', 'citrus fruit', 'processed cheese', 'beef', 'frozen meals', 'rolls/buns', 'tropical fruit', 'pastry', 'frankfurter', 'waffles', 'whole milk', 'sugar', 'fruit/vegetable juice', 'brown bread', 'rolls/buns', 'curd', 'meat', 'whole milk', 'canned beer', 'cat food', 'shopping bags']"
3544,"['whole milk', 'flower (seeds)', 'house keeping products', 'canned beer', 'whole milk', 'hard cheese', 'chocolate', 'frozen dessert', 'dessert', 'newspapers']"
3545,"['curd', 'whole milk', 'canned beer', 'whipped/sour cream', 'berries', 'whipped/sour cream', 'butter', 'frankfurter', 'berries', 'bottled water', 'cereals']"
3546,"['Instant food products', 'rolls/buns', 'whole milk', 'other vegetables', 'bottled beer', 'tropical fruit', 'frozen dessert', 'bottled beer']"
3547,"['other vegetables', 'whole milk', 'roll products ', 'butter', 'tropical fruit', 'meat', 'bottled water', 'chocolate', 'jam', 'hard cheese', 'domestic eggs', 'processed cheese', 'rolls/buns', 'other vegetables', 'pastry', 'butter', 'soda', 'whole milk', 'bottled beer']"
3548,"['other vegetables', 'pork', 'yogurt', 'shopping bags', 'whipped/sour cream', 'dessert', 'mayonnaise', 'whole milk', 'instant coffee', 'whole milk', 'tropical fruit', 'other vegetables', 'rolls/buns', 'spread cheese', 'pastry']"
3549,"['frozen meals', 'other vegetables', 'newspapers', 'bottled beer', 'whole milk', 'dish cleaner', 'misc. beverages', 'tropical fruit', 'other vegetables', 'salty snack', 'whole milk', 'yogurt', 'berries', 'instant coffee', 'canned beer', 'brown bread', 'beef', 'rolls/buns', 'sugar', 'yogurt']"
3550,"['soda', 'whole milk', 'fruit/vegetable juice', 'yogurt', 'waffles', 'ice cream', 'salty snack', 'butter']"
3551,"['beverages', 'packaged fruit/vegetables', 'canned beer', 'root vegetables', 'pork', 'pastry', 'mayonnaise', 'cereals', 'tropical fruit']"
3552,"['margarine', 'canned beer', 'chocolate marshmallow', 'chewing gum', 'frozen meals', 'other vegetables', 'tropical fruit', 'yogurt', 'canned vegetables', 'rolls/buns', 'butter', 'long life bakery product', 'candy']"
3553,"['waffles', 'domestic eggs', 'coffee', 'other vegetables', 'pip fruit', 'ham']"
3554,"['artif. sweetener', 'make up remover', 'meat', 'salty snack', 'beef', 'white bread', 'citrus fruit', 'root vegetables']"
3555,"['frozen vegetables', 'onions', 'curd']"
3556,"['root vegetables', 'curd', 'margarine', 'butter milk', 'seasonal products', 'brown bread', 'whipped/sour cream', 'pork', 'shopping bags', 'hamburger meat']"
3557,"['ham', 'frankfurter', 'brown bread', 'meat', 'whole milk', 'yogurt', 'bottled water', 'chocolate marshmallow', 'cling film/bags', 'meat', 'soft cheese']"
3558,"['other vegetables', 'specialty chocolate', 'rolls/buns', 'soda', 'whipped/sour cream', 'citrus fruit', 'whole milk', 'whole milk', 'pip fruit', 'salty snack', 'yogurt', 'soft cheese', 'ham', 'brown bread', 'frankfurter', 'red/blush wine', 'canned fish']"
3559,"['pastry', 'whole milk', 'pastry', 'other vegetables', 'spread cheese', 'chewing gum', 'soda', 'rolls/buns', 'shopping bags', 'cooking chocolate', 'chocolate', 'napkins']"
3560,"['root vegetables', 'detergent', 'beef', 'citrus fruit', 'bottled water', 'canned beer', 'chocolate', 'light bulbs', 'soda', 'liquor', 'whole milk', 'coffee', 'bottled beer', 'berries', 'other vegetables', 'pickled vegetables', 'soft cheese']"
3561,"['other vegetables', 'whole milk', 'frankfurter', 'ice cream', 'flower (seeds)', 'brown bread', 'ice cream', 'citrus fruit']"
3562,"['ham', 'shopping bags', 'hygiene articles', 'whole milk', 'pork', 'soda', 'canned beer', 'salty snack', 'ice cream', 'finished products', 'white wine', 'tropical fruit', 'rolls/buns', 'butter', 'zwieback', 'newspapers', 'sausage', 'male cosmetics']"
3563,"['spread cheese', 'root vegetables', 'whole milk', 'bottled beer', 'whipped/sour cream', 'newspapers', 'ice cream', 'candy']"
3564,"['brown bread', 'grapes', 'frozen vegetables', 'pip fruit', 'coffee', 'onions', 'bottled water', 'newspapers']"
3565,"['shopping bags', 'chocolate', 'curd']"
3566,"['other vegetables', 'hygiene articles', 'sausage', 'pork']"
3567,"['napkins', 'tropical fruit', 'yogurt', 'pip fruit', 'nut snack']"
3568,"['newspapers', 'soda', 'bottled beer', 'other vegetables', 'beverages', 'meat', 'bottled beer', 'dessert']"
3569,"['spread cheese', 'bottled water', 'chewing gum', 'yogurt', 'frankfurter', 'sausage']"
3570,"['cake bar', 'soda', 'soda', 'other vegetables', 'beef', 'other vegetables', 'oil', 'butter', 'bottled water', 'other vegetables', 'UHT-milk']"
3571,"['dish cleaner', 'tropical fruit', 'citrus fruit', 'beef', 'other vegetables', 'hygiene articles', 'pet care', 'coffee', 'baking powder', 'rolls/buns', 'curd', 'yogurt', 'pastry', 'chicken']"
3572,"['specialty chocolate', 'rolls/buns', 'specialty chocolate', 'pork']"
3573,"['chocolate', 'bottled water', 'butter', 'frozen meals', 'meat', 'yogurt', 'root vegetables', 'sliced cheese', 'herbs']"
3574,"['pip fruit', 'white bread', 'canned beer', 'sliced cheese', 'white wine', 'tropical fruit', 'yogurt', 'pork', 'margarine', 'canned beer', 'domestic eggs', 'domestic eggs', 'UHT-milk', 'fruit/vegetable juice']"
3575,"['photo/film', 'sugar', 'photo/film', 'butter milk', 'butter', 'soda', 'whole milk', 'butter', 'chocolate marshmallow', 'bottled water', 'whole milk']"
3576,"['pot plants', 'herbs']"
3577,"['newspapers', 'sugar', 'rolls/buns', 'white bread', 'whipped/sour cream', 'meat', 'fruit/vegetable juice']"
3578,"['oil', 'sausage', 'root vegetables', 'shopping bags', 'whole milk', 'citrus fruit']"
3579,"['beef', 'oil', 'yogurt', 'long life bakery product', 'pork', 'herbs', 'rolls/buns', 'potato products', 'other vegetables', 'butter', 'sausage', 'beef', 'other vegetables']"
3580,"['whole milk', 'ice cream', 'butter', 'canned beer']"
3581,"['frozen meals', 'rolls/buns', 'rolls/buns', 'tropical fruit', 'sliced cheese', 'baking powder', 'sausage', 'light bulbs', 'white bread', 'liquor (appetizer)', 'rolls/buns', 'citrus fruit', 'yogurt', 'dishes', 'soda', 'whole milk', 'tropical fruit', 'frozen dessert', 'sugar', 'UHT-milk']"
3582,"['shopping bags', 'fruit/vegetable juice', 'whole milk', 'fruit/vegetable juice', 'whole milk', 'tropical fruit', 'root vegetables', 'domestic eggs', 'dessert', 'whole milk', 'cereals', 'bottled water', 'whole milk', 'whole milk', 'rolls/buns', 'newspapers', 'berries', 'napkins', 'cream cheese ']"
3583,"['whole milk', 'male cosmetics', 'other vegetables', 'sausage', 'sugar', 'root vegetables', 'Instant food products', 'whipped/sour cream', 'soda', 'ice cream', 'root vegetables', 'citrus fruit', 'pet care', 'other vegetables', 'whipped/sour cream']"
3584,"['soda', 'meat', 'frozen fish', 'hamburger meat', 'photo/film', 'curd', 'whole milk', 'white bread', 'other vegetables', 'soft cheese', 'meat', 'photo/film', 'whipped/sour cream', 'other vegetables']"
3585,"['ham', 'other vegetables', 'frozen meals', 'citrus fruit']"
3586,"['hamburger meat', 'newspapers', 'ham', 'waffles', 'beverages', 'bottled water', 'rolls/buns', 'whole milk']"
3587,"['other vegetables', 'soda', 'sausage', 'shopping bags', 'sugar', 'root vegetables', 'liquor', 'canned beer', 'pastry', 'hair spray', 'misc. beverages']"
3588,"['citrus fruit', 'dog food', 'pip fruit', 'whole milk', 'roll products ', 'ham', 'ketchup', 'citrus fruit', 'other vegetables', 'seasonal products', 'brown bread', 'hard cheese', 'berries']"
3589,"['sausage', 'pastry', 'whole milk', 'fruit/vegetable juice', 'salt', 'yogurt', 'margarine', 'frozen fish', 'curd', 'rolls/buns', 'tropical fruit', 'other vegetables', 'other vegetables']"
3590,"['waffles', 'tropical fruit', 'salt', 'meat spreads', 'whole milk', 'citrus fruit', 'shopping bags', 'bottled beer', 'other vegetables', 'sausage', 'seasonal products', 'specialty bar', 'shopping bags', 'chicken']"
3591,"['hamburger meat', 'butter', 'citrus fruit', 'dental care', 'whole milk', 'newspapers', 'newspapers', 'frankfurter']"
3592,"['canned beer', 'oil', 'whole milk', 'whipped/sour cream', 'other vegetables', 'bottled beer', 'root vegetables', 'sausage', 'cream cheese ', 'shopping bags', 'hygiene articles', 'canned beer', 'ice cream', 'pip fruit']"
3593,"['rolls/buns', 'whole milk', 'canned beer', 'coffee', 'instant coffee', 'other vegetables', 'bottled water', 'ham', 'tropical fruit', 'frankfurter', 'pip fruit', 'pip fruit', 'pork', 'softener', 'other vegetables', 'citrus fruit', 'whole milk', 'chocolate', 'yogurt', 'yogurt', 'berries', 'dish cleaner', 'grapes']"
3594,"['other vegetables', 'specialty chocolate', 'misc. beverages', 'tropical fruit']"
3595,"['bottled beer', 'bottled beer', 'canned beer', 'coffee', 'curd', 'waffles', 'dessert', 'other vegetables', 'waffles', 'whole milk', 'domestic eggs', 'other vegetables', 'zwieback', 'sausage', 'cream cheese ', 'bottled water', 'other vegetables']"
3596,"['soda', 'curd cheese', 'coffee', 'canned beer', 'other vegetables', 'hard cheese', 'rolls/buns', 'whole milk', 'citrus fruit', 'frozen vegetables', 'rolls/buns', 'nuts/prunes']"
3597,"['ham', 'whole milk', 'sausage', 'pork', 'specialty chocolate', 'curd']"
3598,"['whipped/sour cream', 'pork', 'UHT-milk', 'other vegetables']"
3599,"['meat', 'other vegetables', 'beverages', 'citrus fruit', 'margarine', 'white bread', 'turkey', 'whipped/sour cream', 'cleaner', 'flour', 'dessert']"
3600,"['frankfurter', 'bottled water', 'frozen vegetables', 'whipped/sour cream', 'whole milk', 'butter milk', 'meat', 'pip fruit', 'other vegetables', 'pickled vegetables', 'other vegetables', 'canned beer', 'shopping bags', 'ice cream', 'hamburger meat']"
3601,"['yogurt', 'rolls/buns', 'meat', 'whole milk', 'ice cream', 'sausage', 'coffee', 'other vegetables']"
3602,"['margarine', 'butter', 'whole milk', 'domestic eggs', 'butter']"
